"Nombre de imagen","PID","Nombre de sesi¢n","N£m. de sesi¢n","Uso de memoria","Estado","Nombre de usuario","Tiempo de CPU","T¡tulo de ventana"
"System Idle Process","0","Services","0","8 KB","Unknown","NT AUTHORITY\SYSTEM","545:56:39","N/D"
"System","4","Services","0","32 KB","Unknown","N/D","8:37:50","N/D"
"Registry","124","Services","0","49.164 KB","Unknown","N/D","0:00:14","N/D"
"smss.exe","488","Services","0","488 KB","Unknown","N/D","0:00:00","N/D"
"csrss.exe","784","Services","0","2.344 KB","Unknown","N/D","0:00:15","N/D"
"wininit.exe","912","Services","0","3.652 KB","Unknown","N/D","0:00:01","N/D"
"services.exe","536","Services","0","7.768 KB","Unknown","N/D","0:03:41","N/D"
"lsass.exe","544","Services","0","37.604 KB","Unknown","N/D","0:05:34","N/D"
"svchost.exe","1120","Services","0","42.704 KB","Unknown","N/D","0:07:44","N/D"
"fontdrvhost.exe","1164","Services","0","984 KB","Unknown","N/D","0:00:00","N/D"
"WUDFHost.exe","1220","Services","0","2.060 KB","Unknown","N/D","0:00:00","N/D"
"svchost.exe","1304","Services","0","40.044 KB","Unknown","N/D","0:07:46","N/D"
"svchost.exe","1352","Services","0","16.964 KB","Unknown","N/D","0:03:06","N/D"
"svchost.exe","1568","Services","0","16.264 KB","Unknown","N/D","0:00:00","N/D"
"svchost.exe","1576","Services","0","15.856 KB","Unknown","N/D","0:00:03","N/D"
"svchost.exe","1616","Services","0","22.396 KB","Unknown","N/D","0:00:04","N/D"
"svchost.exe","1788","Services","0","18.832 KB","Unknown","N/D","0:00:03","N/D"
"svchost.exe","1800","Services","0","17.148 KB","Unknown","N/D","0:00:04","N/D"
"svchost.exe","1836","Services","0","23.792 KB","Unknown","N/D","0:00:35","N/D"
"svchost.exe","1848","Services","0","36.832 KB","Unknown","N/D","0:01:12","N/D"
"svchost.exe","1896","Services","0","12.240 KB","Unknown","N/D","0:00:09","N/D"
"svchost.exe","1980","Services","0","24.312 KB","Unknown","N/D","0:01:57","N/D"
"svchost.exe","1988","Services","0","25.276 KB","Unknown","N/D","0:00:00","N/D"
"svchost.exe","2024","Services","0","16.716 KB","Unknown","N/D","0:00:01","N/D"
"svchost.exe","576","Services","0","13.888 KB","Unknown","N/D","0:00:00","N/D"
"svchost.exe","2080","Services","0","12.568 KB","Unknown","N/D","0:00:10","N/D"
"svchost.exe","2232","Services","0","30.872 KB","Unknown","N/D","0:01:02","N/D"
"svchost.exe","2256","Services","0","14.756 KB","Unknown","N/D","0:00:53","N/D"
"svchost.exe","2480","Services","0","14.212 KB","Unknown","N/D","0:00:00","N/D"
"svchost.exe","2508","Services","0","13.344 KB","Unknown","N/D","0:00:00","N/D"
"svchost.exe","2604","Services","0","20.388 KB","Unknown","N/D","0:00:26","N/D"
"svchost.exe","2708","Services","0","25.056 KB","Unknown","N/D","0:01:02","N/D"
"dasHost.exe","2716","Services","0","9.772 KB","Unknown","N/D","0:00:05","N/D"
"amdfendrsr.exe","2728","Services","0","1.256 KB","Unknown","N/D","0:00:00","N/D"
"atiesrxx.exe","2736","Services","0","1.884 KB","Unknown","N/D","0:00:01","N/D"
"svchost.exe","2844","Services","0","26.972 KB","Unknown","N/D","0:05:55","N/D"
"svchost.exe","2852","Services","0","25.068 KB","Unknown","N/D","0:00:05","N/D"
"svchost.exe","2896","Services","0","17.656 KB","Unknown","N/D","0:00:53","N/D"
"svchost.exe","3028","Services","0","14.840 KB","Unknown","N/D","0:00:32","N/D"
"svchost.exe","2176","Services","0","11.756 KB","Unknown","N/D","0:00:08","N/D"
"svchost.exe","2384","Services","0","14.276 KB","Unknown","N/D","0:10:28","N/D"
"ETDService.exe","2492","Services","0","3.268 KB","Unknown","N/D","0:00:06","N/D"
"svchost.exe","2152","Services","0","14.288 KB","Unknown","N/D","0:00:01","N/D"
"Memory Compression","3192","Services","0","515.344 KB","Unknown","N/D","3:51:21","N/D"
"svchost.exe","3244","Services","0","16.668 KB","Unknown","N/D","0:00:02","N/D"
"svchost.exe","3276","Services","0","16.380 KB","Unknown","N/D","0:02:06","N/D"
"svchost.exe","3308","Services","0","16.260 KB","Unknown","N/D","0:00:18","N/D"
"svchost.exe","3316","Services","0","14.704 KB","Unknown","N/D","0:00:03","N/D"
"svchost.exe","3548","Services","0","14.716 KB","Unknown","N/D","0:00:04","N/D"
"svchost.exe","3576","Services","0","28.652 KB","Unknown","N/D","0:18:10","N/D"
"svchost.exe","3708","Services","0","13.088 KB","Unknown","N/D","0:00:06","N/D"
"svchost.exe","3716","Services","0","18.384 KB","Unknown","N/D","0:00:09","N/D"
"svchost.exe","3900","Services","0","37.524 KB","Unknown","N/D","0:01:07","N/D"
"svchost.exe","4004","Services","0","27.332 KB","Unknown","N/D","0:00:02","N/D"
"spoolsv.exe","4072","Services","0","5.664 KB","Unknown","N/D","0:00:02","N/D"
"svchost.exe","3404","Services","0","23.832 KB","Unknown","N/D","0:01:00","N/D"
"svchost.exe","4124","Services","0","16.284 KB","Unknown","N/D","0:00:09","N/D"
"svchost.exe","4144","Services","0","23.108 KB","Unknown","N/D","0:08:07","N/D"
"AdminService.exe","4376","Services","0","3.788 KB","Unknown","N/D","0:00:09","N/D"
"FMService64.exe","4384","Services","0","3.396 KB","Unknown","N/D","0:00:09","N/D"
"DAX3API.exe","4392","Services","0","7.032 KB","Unknown","N/D","0:00:15","N/D"
"svchost.exe","4400","Services","0","15.244 KB","Unknown","N/D","0:00:06","N/D"
"svchost.exe","4408","Services","0","49.424 KB","Unknown","N/D","0:08:07","N/D"
"gameinputsvc.exe","4416","Services","0","1.712 KB","Unknown","N/D","0:00:00","N/D"
"svchost.exe","4428","Services","0","49.764 KB","Unknown","N/D","0:01:17","N/D"
"svchost.exe","4436","Services","0","26.344 KB","Unknown","N/D","0:00:28","N/D"
"OfficeClickToRun.exe","4464","Services","0","28.848 KB","Unknown","N/D","0:00:19","N/D"
"Lenovo.Modern.ImController.exe","4536","Services","0","71.280 KB","Unknown","N/D","0:04:14","N/D"
"svchost.exe","4576","Services","0","23.864 KB","Unknown","N/D","0:03:57","N/D"
"QcomWlanSrvx64.exe","4620","Services","0","1.920 KB","Unknown","N/D","0:00:00","N/D"
"pg_ctl.exe","4644","Services","0","1.744 KB","Unknown","N/D","0:00:00","N/D"
"svchost.exe","4660","Services","0","15.792 KB","Unknown","N/D","0:00:00","N/D"
"svchost.exe","4704","Services","0","34.480 KB","Unknown","N/D","0:00:11","N/D"
"svchost.exe","4716","Services","0","11.384 KB","Unknown","N/D","0:00:00","N/D"
"svchost.exe","4756","Services","0","19.008 KB","Unknown","N/D","0:00:03","N/D"
"gamingservicesnet.exe","4772","Services","0","10.780 KB","Unknown","N/D","0:00:00","N/D"
"RtkAudUService64.exe","4796","Services","0","3.776 KB","Unknown","N/D","0:00:04","N/D"
"gamingservices.exe","4848","Services","0","32.440 KB","Unknown","N/D","0:01:17","N/D"
"svchost.exe","4940","Services","0","29.868 KB","Unknown","N/D","0:00:01","N/D"
"svchost.exe","5072","Services","0","19.240 KB","Unknown","N/D","0:00:05","N/D"
"svchost.exe","5208","Services","0","25.312 KB","Unknown","N/D","0:00:01","N/D"
"postgres.exe","5672","Services","0","1.072 KB","Unknown","N/D","0:00:01","N/D"
"conhost.exe","5688","Services","0","2.464 KB","Unknown","N/D","0:00:01","N/D"
"postgres.exe","5976","Services","0","1.632 KB","Unknown","N/D","0:00:00","N/D"
"postgres.exe","5060","Services","0","592 KB","Unknown","N/D","0:00:00","N/D"
"postgres.exe","5256","Services","0","492 KB","Unknown","N/D","0:00:00","N/D"
"postgres.exe","5156","Services","0","412 KB","Unknown","N/D","0:00:00","N/D"
"postgres.exe","5884","Services","0","1.452 KB","Unknown","N/D","0:00:03","N/D"
"postgres.exe","5864","Services","0","1.016 KB","Unknown","N/D","0:00:11","N/D"
"postgres.exe","5856","Services","0","876 KB","Unknown","N/D","0:00:00","N/D"
"svchost.exe","6900","Services","0","26.108 KB","Unknown","N/D","0:00:26","N/D"
"svchost.exe","1500","Services","0","7.244 KB","Unknown","N/D","0:00:00","N/D"
"svchost.exe","6284","Services","0","26.908 KB","Unknown","N/D","0:02:01","N/D"
"svchost.exe","7152","Services","0","25.536 KB","Unknown","N/D","0:02:05","N/D"
"svchost.exe","7440","Services","0","14.216 KB","Unknown","N/D","0:00:00","N/D"
"svchost.exe","7556","Services","0","21.032 KB","Unknown","N/D","0:00:13","N/D"
"svchost.exe","8024","Services","0","15.484 KB","Unknown","N/D","0:00:01","N/D"
"SearchIndexer.exe","8856","Services","0","43.512 KB","Unknown","N/D","0:10:55","N/D"
"GoogleCrashHandler.exe","10260","Services","0","1.108 KB","Unknown","N/D","0:00:01","N/D"
"GoogleCrashHandler64.exe","10268","Services","0","284 KB","Unknown","N/D","0:00:00","N/D"
"dllhost.exe","10812","Services","0","24.616 KB","Unknown","N/D","0:00:00","N/D"
"SecurityHealthService.exe","10608","Services","0","15.496 KB","Unknown","N/D","0:01:40","N/D"
"svchost.exe","11420","Services","0","24.276 KB","Unknown","N/D","0:00:04","N/D"
"svchost.exe","12192","Services","0","16.848 KB","Unknown","N/D","0:00:00","N/D"
"svchost.exe","12236","Services","0","17.592 KB","Unknown","N/D","0:00:04","N/D"
"svchost.exe","10300","Services","0","37.752 KB","Unknown","N/D","0:00:25","N/D"
"svchost.exe","12440","Services","0","32.096 KB","Unknown","N/D","0:00:15","N/D"
"svchost.exe","2428","Services","0","13.456 KB","Unknown","N/D","0:00:02","N/D"
"svchost.exe","11684","Services","0","14.336 KB","Unknown","N/D","0:02:23","N/D"
"SgrmBroker.exe","12116","Services","0","6.716 KB","Unknown","N/D","0:00:15","N/D"
"svchost.exe","4504","Services","0","24.816 KB","Unknown","N/D","0:00:04","N/D"
"svchost.exe","6380","Services","0","5.404 KB","Unknown","N/D","0:00:04","N/D"
"svchost.exe","7992","Services","0","23.864 KB","Unknown","N/D","0:00:04","N/D"
"svchost.exe","11880","Services","0","21.332 KB","Unknown","N/D","0:00:03","N/D"
"Locator.exe","8780","Services","0","324 KB","Unknown","N/D","0:00:00","N/D"
"svchost.exe","5376","Services","0","25.312 KB","Unknown","N/D","0:00:01","N/D"
"svchost.exe","548","Services","0","21.720 KB","Unknown","N/D","0:00:00","N/D"
"LenovoVantageService.exe","13940","Services","0","43.408 KB","Unknown","N/D","0:05:06","N/D"
"LenovoVantage-(VantageCoreAddin).exe","16700","Services","0","25.772 KB","Unknown","N/D","0:00:30","N/D"
"LenovoVantage-(LenovoBoostSystemAddin).exe","12760","Services","0","43.008 KB","Unknown","N/D","0:07:55","N/D"
"MsMpEng.exe","12108","Services","0","226.756 KB","Unknown","N/D","0:21:33","N/D"
"NisSrv.exe","16600","Services","0","10.300 KB","Unknown","N/D","0:00:00","N/D"
"svchost.exe","7208","Services","0","7.532 KB","Unknown","N/D","0:00:00","N/D"
"svchost.exe","20908","Services","0","23.016 KB","Unknown","N/D","0:00:00","N/D"
"audiodg.exe","19736","Services","0","67.568 KB","Unknown","N/D","0:04:39","N/D"
"svchost.exe","19544","Services","0","6.196 KB","Unknown","N/D","0:00:00","N/D"
"csrss.exe","10944","Console","42","6.140 KB","Running","N/D","0:00:12","N/D"
"winlogon.exe","476","Console","42","10.668 KB","Unknown","N/D","0:00:00","N/D"
"fontdrvhost.exe","13984","Console","42","8.820 KB","Unknown","N/D","0:00:00","N/D"
"dwm.exe","16248","Console","42","56.512 KB","Running","N/D","0:01:43","DWM Notification Window"
"gameinputsvc.exe","4864","Console","42","16.780 KB","Running","N/D","0:00:05","N/D"
"atieclxx.exe","13936","Console","42","10.864 KB","Running","N/D","0:00:10","AMD EEU Client"
"ETDCtrlHelper.exe","5572","Console","42","9.184 KB","Running","N/D","0:00:00","ETDCtrlHelper"
"svchost.exe","6132","Services","0","5.432 KB","Unknown","N/D","0:00:00","N/D"
"ETDCtrl.exe","7832","Console","42","8 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","Configuraci¢n de Mis programas"
"sihost.exe","16060","Console","42","1.424 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:01","N/D"
"svchost.exe","4688","Console","42","8.672 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:06","N/D"
"svchost.exe","19396","Console","42","12 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:02","Windows Push Notifications Platform"
"taskhostw.exe","3468","Console","42","976 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:01","Task Host Window"
"taskhostw.exe","20104","Console","42","8 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","Task Host Window"
"explorer.exe","15888","Console","42","24.112 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:38","Math.random() - JavaScript | MDN"
"ETDTouch.exe","10176","Console","42","8 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"svchost.exe","18816","Console","42","2.680 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:01","OLEChannelWnd"
"StartMenuExperienceHost.exe","4696","Console","42","12 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:01","Inicio"
"RuntimeBroker.exe","7912","Console","42","520 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:01","N/D"
"SearchApp.exe","9800","Console","42","12 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:10","B£squeda"
"RuntimeBroker.exe","10196","Console","42","1.816 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:01","N/D"
"ctfmon.exe","9788","Console","42","21.092 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:11","N/D"
"TextInputHost.exe","20456","Console","42","4.072 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:04","Microsoft Text Input Application"
"PhoneExperienceHost.exe","4152","Console","42","12 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:02","N/D"
"RuntimeBroker.exe","3860","Console","42","500 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"smartscreen.exe","17732","Console","42","1.584 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","OleMainThreadWndName"
"Discord.exe","20804","Console","42","4.856 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:17","Universidad | Servidor - Discord"
"Discord.exe","21872","Console","42","24 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"Discord.exe","13824","Console","42","52.920 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:03:31","N/D"
"Discord.exe","22104","Console","42","2.608 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:04","N/D"
"Discord.exe","12908","Console","42","138.860 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:22:22","N/D"
"msedge.exe","3176","Console","42","8.612 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:01:39","localhost / 127.0.0.1 / lab-so / processes | phpMyAdmin 5.2.0 y 3 p ginas m s - Personal: Microsoft? Edge"
"msedge.exe","14988","Console","42","12 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"msedge.exe","10508","Console","42","4.384 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:48","N/D"
"msedge.exe","2560","Console","42","2.024 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:08","N/D"
"msedge.exe","4604","Console","42","684 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"msedge.exe","4452","Console","42","1.920 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:30","N/D"
"msedge.exe","16708","Console","42","372 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:30","N/D"
"msedge.exe","3532","Console","42","240 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:09","N/D"
"RuntimeBroker.exe","12180","Console","42","168 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:01","OleMainThreadWndName"
"SecurityHealthSystray.exe","10892","Console","42","8 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"jusched.exe","13612","Console","42","24 KB","Not Responding","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","OleMainThreadWndName"
"msedge.exe","18112","Console","42","636 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"msedge.exe","9940","Console","42","5.980 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:36","N/D"
"Discord.exe","13412","Console","42","24 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"RadeonSoftware.exe","9792","Console","42","6.220 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:06","AMD Software: Adrenalin Edition"
"CPUMetricsServer.exe","20112","Console","42","3.068 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","AMD:CN-MetricsCapturingWindow"
"cncmd.exe","4248","Console","42","8 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"FMAPP.exe","14212","Console","42","9.040 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","FM Hook Background"
"ApplicationFrameHost.exe","21768","Console","42","8 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","Configuraci¢n"
"HxOutlook.exe","13528","Console","42","12 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:01","Correo"
"RuntimeBroker.exe","14280","Console","42","8 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"HxTsr.exe","10560","Console","42","12 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:01","N/D"
"svchost.exe","2372","Console","42","8 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:01","N/D"
"msedge.exe","7856","Console","42","768 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","OleMainThreadWndName"
"Code.exe","16980","Console","42","19.744 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:52","processys.js - lab-so-server - Visual Studio Code"
"Code.exe","17872","Console","42","12 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"Code.exe","11400","Console","42","26.696 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:01:40","N/D"
"Code.exe","1400","Console","42","1.012 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:01","N/D"
"Code.exe","9948","Console","42","104.260 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:06:21","N/D"
"Code.exe","5108","Console","42","22.704 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:43","N/D"
"Code.exe","5832","Console","42","9.100 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:05","N/D"
"Code.exe","14172","Console","42","28.292 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:31","N/D"
"Code.exe","13668","Console","42","6.340 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:01","N/D"
"Lenovo.Modern.ImController.PluginHost.Device.exe","12684","Console","42","1.780 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:03",".NET-BroadcastEventWindow.4.0.0.0.3ce0bb8.0"
"Code.exe","21408","Console","42","1.568 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:49","N/D"
"Code.exe","10256","Console","42","252 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:09","N/D"
"Code.exe","9316","Console","42","21.416 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:02:54","N/D"
"Code.exe","11588","Console","42","1.056 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:03","N/D"
"dllhost.exe","4180","Console","42","8 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","OleMainThreadWndName"
"ReduceMemory_x64.exe","11496","Console","42","2.708 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:31","Reduce Memory v1.6 - 72% used"
"xampp-control.exe","14412","Console","42","25.276 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:01:28","N/D"
"mysqld.exe","7872","Console","42","33.320 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:01","N/D"
"httpd.exe","3352","Console","42","14.816 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","c:\xampp\apache\bin\httpd.exe"
"conhost.exe","3336","Console","42","7.828 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"httpd.exe","17604","Console","42","74.376 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:18","N/D"
"LenovoVantage-(LenovoBoostAddin).exe","3788","Console","42","19.452 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:21","N/D"
"LenovoVantage-(DeviceSettingsSystemAddin).exe","12220","Console","42","35.508 KB","Unknown","N/D","0:00:00","N/D"
"LenovoVantage-(LenovoServiceBridgeAddin).exe","10744","Console","42","8 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:01","N/D"
"LenovoVantage-(MultimediaAddin).exe","144","Console","42","8 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:02","N/D"
"QtWebEngineProcess.exe","2252","Console","42","228 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"msedge.exe","19732","Console","42","384 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:04","N/D"
"msedge.exe","3088","Console","42","1.812 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:02","N/D"
"Code.exe","12496","Console","42","1.532 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:02","N/D"
"conhost.exe","9444","Console","42","1.076 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:01","N/D"
"bash.exe","10044","Console","42","8 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"bash.exe","19744","Console","42","104 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"msedge.exe","21552","Console","42","240 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:04","N/D"
"UserOOBEBroker.exe","12900","Console","42","8 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"SDXHelper.exe","19028","Console","42","3.088 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:01","DDE Server Window"
"msedge.exe","17396","Console","42","1.240 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"Postman.exe","16024","Console","42","102.148 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:58","Postman"
"Postman.exe","16216","Console","42","8 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"Postman.exe","14408","Console","42","50.204 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:44","N/D"
"Postman.exe","10224","Console","42","8.004 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:02","N/D"
"Postman.exe","4888","Console","42","8.296 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:07","N/D"
"Postman.exe","13560","Console","42","222.472 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:03:06","N/D"
"SystemSettings.exe","18776","Console","42","12 KB","Running","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","Configuraci¢n"
"svchost.exe","524","Services","0","24.764 KB","Unknown","N/D","0:00:01","N/D"
"svchost.exe","14748","Services","0","9.368 KB","Unknown","N/D","0:00:00","N/D"
"SearchProtocolHost.exe","20316","Console","42","208 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"SearchFilterHost.exe","18636","Services","0","7.548 KB","Unknown","N/D","0:00:00","N/D"
"sh.exe","8760","Console","42","612 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"node.exe","18676","Console","42","2.372 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"cmd.exe","7900","Console","42","12 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"node.exe","10180","Console","42","7.080 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"WmiPrvSE.exe","9512","Services","0","10.860 KB","Unknown","N/D","0:00:20","N/D"
"RuntimeBroker.exe","9372","Console","42","1.668 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"node.exe","3412","Console","42","47.960 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:01","N/D"
"cmd.exe","332","Console","42","4.348 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
"tasklist.exe","14652","Console","42","10.256 KB","Unknown","DESKTOP-1ABT6C3\Roberto Berrocal","0:00:00","N/D"
